id,Valeur_fonciere,date,id_local
25665,81000,2020-05-04 00:00:00,25665
25666,"107589,3",2020-05-04 00:00:00,25666
25667,183000,2020-05-26 00:00:00,25667
25668,217000,2020-05-12 00:00:00,25668
25669,80000,2020-05-15 00:00:00,25669
25670,141000,2020-05-14 00:00:00,25670
25671,170000,2020-05-12 00:00:00,25671
25672,325000,2020-05-15 00:00:00,25672
25673,215000,2020-05-20 00:00:00,25673
25674,395000,2020-05-28 00:00:00,25674
25675,121000,2020-05-28 00:00:00,25675
25676,221110,2020-05-22 00:00:00,25676
25677,149000,2020-05-20 00:00:00,25677
25678,115000,2020-05-26 00:00:00,25678
25679,354000,2020-05-14 00:00:00,25679
25680,125000,2020-06-02 00:00:00,25680
25681,250000,2020-05-29 00:00:00,25681
25682,177000,2020-05-29 00:00:00,25682
25683,95000,2020-05-13 00:00:00,25683
25684,118000,2020-05-29 00:00:00,25684
25685,183000,2020-05-15 00:00:00,25685
25686,135000,2020-05-15 00:00:00,25686
25687,90000,2020-05-26 00:00:00,25687
25688,482000,2020-05-15 00:00:00,25688
25689,165000,2020-05-27 00:00:00,25689
25690,114000,2020-06-03 00:00:00,25690
25691,345000,2020-05-20 00:00:00,25691
25692,190900,2020-06-08 00:00:00,25692
25693,99500,2020-05-28 00:00:00,25693
25694,138600,2020-05-29 00:00:00,25694
25695,152000,2020-05-27 00:00:00,25695
25696,180000,2020-05-20 00:00:00,25696
25697,125000,2020-06-03 00:00:00,25697
25698,84000,2020-05-22 00:00:00,25698
25699,145000,2020-05-26 00:00:00,25699
25700,220000,2020-05-27 00:00:00,25700
25701,255000,2020-06-11 00:00:00,25701
25702,171000,2020-06-02 00:00:00,25702
25703,214000,2020-06-08 00:00:00,25703
25704,186520,2020-06-12 00:00:00,25704
25705,132000,2020-06-09 00:00:00,25705
25706,128000,2020-06-17 00:00:00,25706
25707,240000,2020-05-27 00:00:00,25707
25708,94100,2020-06-04 00:00:00,25708
25709,223570,2020-06-10 00:00:00,25709
25710,330264,2020-05-25 00:00:00,25710
25711,115000,2020-06-08 00:00:00,25711
25712,207000,2020-05-25 00:00:00,25712
25713,140000,2020-06-12 00:00:00,25713
25714,330000,2020-05-29 00:00:00,25714
25715,118000,2020-05-29 00:00:00,25715
25716,330000,2020-06-01 00:00:00,25716
25717,139900,2020-06-06 00:00:00,25717
25718,303000,2020-06-03 00:00:00,25718
25719,283000,2020-06-25 00:00:00,25719
25720,104000,2020-06-04 00:00:00,25720
25721,172000,2020-06-05 00:00:00,25721
25722,163000,2020-06-15 00:00:00,25722
25723,132500,2020-06-03 00:00:00,25723
25724,135179,2020-06-02 00:00:00,25724
25725,182500,2020-06-03 00:00:00,25725
25726,175000,2020-05-29 00:00:00,25726
25727,219500,2020-06-09 00:00:00,25727
25728,115900,2020-06-04 00:00:00,25728
25729,96000,2020-06-26 00:00:00,25729
25730,98000,2020-06-26 00:00:00,25730
25731,265000,2020-06-18 00:00:00,25731
25732,170000,2020-06-26 00:00:00,25732
25733,140000,2020-06-10 00:00:00,25733
25734,"54190,5",2020-06-23 00:00:00,25734
25735,283900,2020-06-25 00:00:00,25735
25736,222000,2020-06-26 00:00:00,25736
25737,90000,2020-06-26 00:00:00,25737
25738,139000,2020-06-10 00:00:00,25738
25739,229000,2020-06-09 00:00:00,25739
25740,171000,2020-06-12 00:00:00,25740
25741,160000,2020-06-12 00:00:00,25741
25742,178000,2020-06-24 00:00:00,25742
25743,66000,2020-06-18 00:00:00,25743
25744,155500,2020-06-16 00:00:00,25744
25745,138000,2020-06-30 00:00:00,25745
25746,145000,2020-06-30 00:00:00,25746
25747,258000,2020-06-19 00:00:00,25747
25748,425000,2020-06-10 00:00:00,25748
25749,182400,2020-06-26 00:00:00,25749
25750,280000,2020-06-18 00:00:00,25750
25751,135000,2020-06-25 00:00:00,25751
25752,45000,2020-06-30 00:00:00,25752
25753,159000,2020-06-27 00:00:00,25753
25754,215000,2020-06-23 00:00:00,25754
25755,182000,2020-06-30 00:00:00,25755
25756,139000,2020-06-27 00:00:00,25756
25757,225000,2020-06-23 00:00:00,25757
25758,109230,2020-06-23 00:00:00,25758
25759,178000,2020-06-25 00:00:00,25759
25760,170000,2020-06-26 00:00:00,25760
25761,350000,2020-06-29 00:00:00,25761
25762,85000,2020-06-23 00:00:00,25762
25763,65000,2020-06-25 00:00:00,25763
25764,35000,2020-06-17 00:00:00,25764
25765,229000,2020-06-29 00:00:00,25765
25766,80000,2020-06-29 00:00:00,25766
25767,408000,2020-01-06 00:00:00,25767
25768,316000,2020-01-13 00:00:00,25768
25769,1197300,2020-01-17 00:00:00,25769
25770,205000,2020-01-09 00:00:00,25770
25771,572000,2020-01-03 00:00:00,25771
25772,162000,2020-01-22 00:00:00,25772
25773,205000,2020-01-16 00:00:00,25773
25774,435000,2020-01-06 00:00:00,25774
25775,359000,2020-01-15 00:00:00,25775
25776,244250,2020-01-16 00:00:00,25776
25777,60000,2020-01-24 00:00:00,25777
25778,102000,2020-01-28 00:00:00,25778
25779,500000,2020-01-30 00:00:00,25779
25780,322500,2020-01-13 00:00:00,25780
25781,419000,2020-01-24 00:00:00,25781
25782,378000,2020-01-28 00:00:00,25782
25783,350065,2020-01-31 00:00:00,25783
25784,146200,2020-01-22 00:00:00,25784
25785,163795,2020-01-27 00:00:00,25785
25786,275000,2020-01-30 00:00:00,25786
25787,223600,2020-01-13 00:00:00,25787
25788,195440,2020-01-13 00:00:00,25788
25789,211250,2020-01-29 00:00:00,25789
25790,125000,2020-01-16 00:00:00,25790
25791,80000,2020-01-21 00:00:00,25791
25792,341400,2020-01-28 00:00:00,25792
25793,77000,2020-01-16 00:00:00,25793
25794,182550,2020-01-24 00:00:00,25794
25795,133000,2020-02-15 00:00:00,25795
25796,500000,2020-01-30 00:00:00,25796
25797,515750,2020-02-14 00:00:00,25797
25798,645000,2020-02-05 00:00:00,25798
25799,216000,2020-02-06 00:00:00,25799
25800,281000,2020-02-13 00:00:00,25800
25801,303000,2020-01-23 00:00:00,25801
25802,161500,2020-01-22 00:00:00,25802
25803,283840,2020-02-10 00:00:00,25803
25804,167000,2020-01-28 00:00:00,25804
25805,338740,2020-01-29 00:00:00,25805
25806,881575,2020-02-14 00:00:00,25806
25807,573840,2020-02-21 00:00:00,25807
25808,251000,2020-01-31 00:00:00,25808
25809,311800,2020-02-04 00:00:00,25809
25810,42000,2020-02-20 00:00:00,25810
25811,184000,2020-02-26 00:00:00,25811
25812,423420,2020-01-31 00:00:00,25812
25813,179000,2020-02-14 00:00:00,25813
25814,153450,2020-02-18 00:00:00,25814
25815,152000,2020-02-13 00:00:00,25815
25816,124000,2020-02-19 00:00:00,25816
25817,213995,2020-02-18 00:00:00,25817
25818,425000,2020-02-11 00:00:00,25818
25819,193000,2020-02-24 00:00:00,25819
25820,563600,2020-02-27 00:00:00,25820
25821,462978,2020-02-14 00:00:00,25821
25822,790000,2020-02-26 00:00:00,25822
25823,347700,2020-03-06 00:00:00,25823
25824,234000,2020-03-05 00:00:00,25824
25825,"173137,62",2020-02-19 00:00:00,25825
25826,257000,2020-03-04 00:00:00,25826
25827,150000,2020-02-14 00:00:00,25827
25828,69000,2020-03-12 00:00:00,25828
25829,547900,2020-03-12 00:00:00,25829
25830,750000,2020-03-06 00:00:00,25830
25831,420300,2020-02-17 00:00:00,25831
25832,169000,2020-01-17 00:00:00,25832
25833,281500,2020-02-26 00:00:00,25833
25834,179000,2020-02-26 00:00:00,25834
25835,440800,2020-02-28 00:00:00,25835
25836,239000,2020-03-10 00:00:00,25836
25837,537000,2020-02-24 00:00:00,25837
25838,487000,2020-02-24 00:00:00,25838
25839,265000,2020-03-06 00:00:00,25839
25840,154500,2020-03-17 00:00:00,25840
25841,245220,2020-03-06 00:00:00,25841
25842,302000,2020-03-20 00:00:00,25842
25843,381000,2020-03-12 00:00:00,25843
25844,178715,2020-03-13 00:00:00,25844
25845,131000,2020-03-25 00:00:00,25845
25846,490000,2020-03-17 00:00:00,25846
25847,199000,2020-03-18 00:00:00,25847
25848,157000,2020-03-09 00:00:00,25848
25849,115000,2020-03-27 00:00:00,25849
25850,355000,2020-03-13 00:00:00,25850
25851,479400,2020-03-31 00:00:00,25851
25852,256270,2020-03-09 00:00:00,25852
25853,655000,2020-03-10 00:00:00,25853
25854,115000,2020-03-19 00:00:00,25854
25855,405000,2020-03-13 00:00:00,25855
25856,318950,2020-03-16 00:00:00,25856
25857,94000,2020-03-12 00:00:00,25857
25858,680000,2020-03-20 00:00:00,25858
25859,243000,2020-03-12 00:00:00,25859
25860,315000,2020-03-13 00:00:00,25860
25861,186000,2020-04-03 00:00:00,25861
25862,176000,2020-03-17 00:00:00,25862
25863,92000,2020-03-10 00:00:00,25863
25864,274000,2020-04-10 00:00:00,25864
25865,505250,2020-04-09 00:00:00,25865
25866,246000,2020-03-05 00:00:00,25866
25867,259000,2020-04-10 00:00:00,25867
25868,185900,2020-04-15 00:00:00,25868
25869,439000,2020-04-06 00:00:00,25869
25870,128500,2020-04-01 00:00:00,25870
25871,168000,2020-04-09 00:00:00,25871
25872,169488,2020-04-28 00:00:00,25872
25873,289350,2020-04-07 00:00:00,25873
25874,140000,2020-04-27 00:00:00,25874
25875,120000,2020-03-27 00:00:00,25875
25876,192000,2020-03-11 00:00:00,25876
25877,231200,2020-04-24 00:00:00,25877
25878,245900,2020-05-13 00:00:00,25878
25879,245000,2020-04-17 00:00:00,25879
25880,137000,2020-04-15 00:00:00,25880
25881,251610,2020-05-12 00:00:00,25881
25882,347000,2020-04-30 00:00:00,25882
25883,189990,2020-05-15 00:00:00,25883
25884,186500,2020-05-15 00:00:00,25884
25885,280000,2020-05-15 00:00:00,25885
25886,298000,2020-05-14 00:00:00,25886
25887,157500,2020-05-04 00:00:00,25887
25888,328000,2020-03-20 00:00:00,25888
25889,112500,2020-05-19 00:00:00,25889
25890,339900,2020-05-18 00:00:00,25890
25891,1012500,2020-05-07 00:00:00,25891
25892,414300,2020-05-13 00:00:00,25892
25893,550000,2020-05-29 00:00:00,25893
25894,122800,2020-05-26 00:00:00,25894
25895,179800,2020-05-20 00:00:00,25895
25896,140000,2020-05-18 00:00:00,25896
25897,299000,2020-05-20 00:00:00,25897
25898,420000,2020-05-20 00:00:00,25898
25899,150150,2020-05-28 00:00:00,25899
25900,233100,2020-05-29 00:00:00,25900
25901,242500,2020-05-28 00:00:00,25901
25902,342000,2020-06-02 00:00:00,25902
25903,308000,2020-05-28 00:00:00,25903
25904,400000,2020-03-11 00:00:00,25904
25905,138000,2020-05-27 00:00:00,25905
25906,247800,2020-06-02 00:00:00,25906
25907,120000,2020-06-05 00:00:00,25907
25908,290000,2020-05-28 00:00:00,25908
25909,200800,2020-05-15 00:00:00,25909
25910,511500,2020-05-18 00:00:00,25910
25911,172000,2020-05-13 00:00:00,25911
25912,230000,2020-05-22 00:00:00,25912
25913,198000,2020-05-18 00:00:00,25913
25914,211800,2020-05-19 00:00:00,25914
25915,577000,2020-05-20 00:00:00,25915
25916,114000,2020-06-05 00:00:00,25916
25917,192500,2020-06-05 00:00:00,25917
25918,260000,2020-05-15 00:00:00,25918
25919,770000,2020-06-05 00:00:00,25919
25920,277500,2020-06-02 00:00:00,25920
25921,111000,2020-05-25 00:00:00,25921
25922,115000,2020-05-15 00:00:00,25922
25923,174000,2020-06-05 00:00:00,25923
25924,183962,2020-05-29 00:00:00,25924
25925,276000,2020-05-28 00:00:00,25925
25926,644660,2020-06-01 00:00:00,25926
25927,687770,2020-06-08 00:00:00,25927
25928,305000,2020-05-26 00:00:00,25928
25929,295000,2020-05-27 00:00:00,25929
25930,307430,2020-06-12 00:00:00,25930
25931,249000,2020-06-09 00:00:00,25931
25932,117500,2020-06-09 00:00:00,25932
25933,93000,2020-05-22 00:00:00,25933
25934,86000,2020-05-28 00:00:00,25934
25935,222500,2020-06-10 00:00:00,25935
25936,114400,2020-06-03 00:00:00,25936
25937,340000,2020-05-25 00:00:00,25937
25938,327990,2020-05-29 00:00:00,25938
25939,135000,2020-06-12 00:00:00,25939
25940,336500,2020-06-16 00:00:00,25940
25941,125000,2020-06-10 00:00:00,25941
25942,215000,2020-05-28 00:00:00,25942
25943,92000,2020-05-25 00:00:00,25943
25944,236740,2020-06-15 00:00:00,25944
25945,228000,2020-05-29 00:00:00,25945
25946,170000,2020-06-16 00:00:00,25946
25947,160000,2020-06-18 00:00:00,25947
25948,218000,2020-06-17 00:00:00,25948
25949,84000,2020-06-24 00:00:00,25949
25950,172000,2020-06-03 00:00:00,25950
25951,220600,2020-06-18 00:00:00,25951
25952,185000,2020-06-19 00:00:00,25952
25953,464500,2020-06-01 00:00:00,25953
25954,160000,2020-06-24 00:00:00,25954
25955,210000,2020-06-29 00:00:00,25955
25956,192271,2020-06-23 00:00:00,25956
25957,103900,2020-06-19 00:00:00,25957
25958,150000,2020-06-29 00:00:00,25958
25959,352500,2020-06-26 00:00:00,25959
25960,379000,2020-06-06 00:00:00,25960
25961,350000,2020-06-25 00:00:00,25961
25962,337000,2020-06-18 00:00:00,25962
25963,168000,2020-06-26 00:00:00,25963
25964,201000,2020-06-09 00:00:00,25964
25965,200000,2020-05-26 00:00:00,25965
25966,545000,2020-06-10 00:00:00,25966
25967,791500,2020-06-24 00:00:00,25967
25968,135000,2020-06-24 00:00:00,25968
25969,277000,2020-06-12 00:00:00,25969
25970,195000,2020-06-15 00:00:00,25970
25971,445000,2020-06-30 00:00:00,25971
25972,455000,2020-06-25 00:00:00,25972
25973,93000,2020-06-11 00:00:00,25973
25974,220000,2020-06-16 00:00:00,25974
25975,180000,2020-06-16 00:00:00,25975
25976,108000,2020-06-18 00:00:00,25976
25977,82000,2020-06-12 00:00:00,25977
25978,150000,2020-06-17 00:00:00,25978
25979,207000,2020-06-22 00:00:00,25979
25980,170000,2020-06-19 00:00:00,25980
25981,240000,2020-06-18 00:00:00,25981
25982,322000,2020-06-26 00:00:00,25982
25983,175000,2020-06-24 00:00:00,25983
25984,620000,2020-06-30 00:00:00,25984
25985,179850,2020-06-29 00:00:00,25985
25986,365000,2020-06-26 00:00:00,25986
25987,145000,2020-06-26 00:00:00,25987
25988,335000,2020-06-30 00:00:00,25988
25989,80000,2020-06-29 00:00:00,25989
25990,800000,2020-06-25 00:00:00,25990
25991,135000,2020-06-26 00:00:00,25991
25992,300000,2020-01-09 00:00:00,25992
25993,202500,2020-01-07 00:00:00,25993
25994,1400000,2020-01-06 00:00:00,25994
25995,360976,2020-01-08 00:00:00,25995
25996,440425,2020-01-03 00:00:00,25996
25997,91000,2020-01-10 00:00:00,25997
25998,237000,2020-01-10 00:00:00,25998
25999,296500,2020-01-13 00:00:00,25999
26000,281000,2020-01-06 00:00:00,26000
26001,410370,2020-01-03 00:00:00,26001
26002,590000,2020-01-14 00:00:00,26002
26003,129000,2020-01-17 00:00:00,26003
26004,258000,2020-01-17 00:00:00,26004
26005,267000,2020-01-06 00:00:00,26005
26006,241425,2020-01-15 00:00:00,26006
26007,262230,2020-01-17 00:00:00,26007
26008,283000,2020-01-10 00:00:00,26008
26009,122000,2020-01-14 00:00:00,26009
26010,275000,2020-01-17 00:00:00,26010
26011,281500,2020-01-20 00:00:00,26011
26012,"500289,75",2020-01-15 00:00:00,26012
26013,387000,2020-01-08 00:00:00,26013
26014,182585,2020-01-16 00:00:00,26014
26015,377500,2020-01-21 00:00:00,26015
26016,567100,2020-01-24 00:00:00,26016
26017,438900,2020-01-17 00:00:00,26017
26018,360000,2020-01-15 00:00:00,26018
26019,220000,2020-01-07 00:00:00,26019
26020,420600,2020-01-06 00:00:00,26020
26021,201813,2020-01-07 00:00:00,26021
26022,297000,2020-01-20 00:00:00,26022
26023,247400,2020-01-08 00:00:00,26023
26024,218726,2020-01-22 00:00:00,26024
26025,139100,2020-01-24 00:00:00,26025
26026,140000,2020-01-20 00:00:00,26026
26027,166540,2020-01-22 00:00:00,26027
26028,359000,2020-01-24 00:00:00,26028
26029,279000,2020-01-21 00:00:00,26029
26030,163000,2020-01-24 00:00:00,26030
26031,277800,2020-01-20 00:00:00,26031
26032,197050,2020-01-06 00:00:00,26032
26033,104500,2020-01-14 00:00:00,26033
26034,283000,2020-01-10 00:00:00,26034
26035,105800,2020-01-24 00:00:00,26035
26036,435000,2020-01-10 00:00:00,26036
26037,331000,2020-01-15 00:00:00,26037
26038,655000,2020-01-31 00:00:00,26038
26039,397000,2020-01-20 00:00:00,26039
26040,248000,2020-01-23 00:00:00,26040
26041,447000,2020-01-28 00:00:00,26041
26042,170000,2020-01-31 00:00:00,26042
26043,164251,2020-01-24 00:00:00,26043
26044,917000,2020-01-28 00:00:00,26044
26045,55250,2020-01-24 00:00:00,26045
26046,406350,2020-01-22 00:00:00,26046
26047,199000,2020-01-23 00:00:00,26047
26048,281640,2020-01-24 00:00:00,26048
26049,150000,2020-01-22 00:00:00,26049
26050,210000,2020-01-30 00:00:00,26050
26051,330000,2020-01-10 00:00:00,26051
26052,543000,2020-01-08 00:00:00,26052
26053,172610,2020-02-04 00:00:00,26053
26054,264000,2020-01-22 00:00:00,26054
26055,215000,2020-01-29 00:00:00,26055
26056,133600,2020-01-29 00:00:00,26056
26057,65000,2020-01-30 00:00:00,26057
26058,272900,2020-01-30 00:00:00,26058
26059,172000,2020-01-29 00:00:00,26059
26060,79000,2020-01-21 00:00:00,26060
26061,308000,2020-01-28 00:00:00,26061
26062,148000,2020-01-13 00:00:00,26062
26063,217500,2020-02-04 00:00:00,26063
26064,328000,2020-01-31 00:00:00,26064
26065,162000,2020-01-24 00:00:00,26065
26066,129600,2020-02-03 00:00:00,26066
26067,120000,2020-01-16 00:00:00,26067
26068,211000,2020-01-17 00:00:00,26068
26069,96000,2020-02-05 00:00:00,26069
26070,325500,2020-01-29 00:00:00,26070
26071,570000,2020-01-31 00:00:00,26071
26072,456900,2020-02-03 00:00:00,26072
26073,261000,2020-01-17 00:00:00,26073
26074,405000,2020-01-17 00:00:00,26074
26075,405000,2020-01-14 00:00:00,26075
26076,164000,2020-02-06 00:00:00,26076
26077,237200,2020-02-06 00:00:00,26077
26078,270000,2020-02-07 00:00:00,26078
26079,242550,2020-02-04 00:00:00,26079
26080,900000,2020-02-06 00:00:00,26080
26081,340000,2020-01-28 00:00:00,26081
26082,180000,2020-01-23 00:00:00,26082
26083,165340,2020-02-03 00:00:00,26083
26084,408600,2020-01-15 00:00:00,26084
26085,168000,2020-01-21 00:00:00,26085
26086,266666,2020-02-11 00:00:00,26086
26087,312000,2020-01-28 00:00:00,26087
26088,"324591,2",2020-02-04 00:00:00,26088
26089,174000,2020-02-12 00:00:00,26089
26090,179000,2020-02-06 00:00:00,26090
26091,168690,2020-02-03 00:00:00,26091
26092,231000,2020-02-06 00:00:00,26092
26093,156000,2020-02-04 00:00:00,26093
26094,330000,2020-02-03 00:00:00,26094
26095,157000,2020-02-10 00:00:00,26095
26096,171370,2020-01-24 00:00:00,26096
26097,113400,2020-02-11 00:00:00,26097
26098,434500,2020-02-13 00:00:00,26098
26099,248300,2020-02-19 00:00:00,26099
26100,378900,2020-02-13 00:00:00,26100
26101,595000,2020-02-14 00:00:00,26101
26102,327000,2020-01-28 00:00:00,26102
26103,117000,2020-02-07 00:00:00,26103
26104,405000,2020-02-04 00:00:00,26104
26105,165000,2020-01-31 00:00:00,26105
26106,388000,2020-02-03 00:00:00,26106
26107,306300,2020-02-14 00:00:00,26107
26108,257000,2020-01-29 00:00:00,26108
26109,128050,2020-02-19 00:00:00,26109
26110,167000,2020-02-12 00:00:00,26110
26111,292000,2020-02-05 00:00:00,26111
26112,246090,2020-02-03 00:00:00,26112
26113,240000,2020-02-05 00:00:00,26113
26114,428000,2020-02-05 00:00:00,26114
26115,281616,2020-02-21 00:00:00,26115
26116,"225672,02",2020-02-26 00:00:00,26116
26117,487950,2020-02-05 00:00:00,26117
26118,169700,2020-02-19 00:00:00,26118
26119,176000,2020-02-17 00:00:00,26119
26120,248700,2020-02-11 00:00:00,26120
26121,309900,2020-02-07 00:00:00,26121
26122,172000,2020-02-07 00:00:00,26122
26123,249000,2020-02-13 00:00:00,26123
26124,315000,2020-02-20 00:00:00,26124
26125,390970,2020-02-28 00:00:00,26125
26126,285380,2020-02-28 00:00:00,26126
26127,295238,2020-02-07 00:00:00,26127
26128,"107367,68",2020-02-20 00:00:00,26128
26129,172500,2020-03-02 00:00:00,26129
26130,212500,2020-02-19 00:00:00,26130
26131,134700,2020-02-20 00:00:00,26131
26132,206000,2020-02-07 00:00:00,26132
26133,430180,2020-02-14 00:00:00,26133
26134,373348,2020-02-13 00:00:00,26134
26135,310000,2020-03-02 00:00:00,26135
26136,322000,2020-01-30 00:00:00,26136
26137,274000,2020-02-20 00:00:00,26137
26138,244120,2020-02-17 00:00:00,26138
26139,215000,2020-02-07 00:00:00,26139
26140,372300,2020-02-21 00:00:00,26140
26141,257875,2020-02-24 00:00:00,26141
26142,"195864,9",2020-02-18 00:00:00,26142
26143,141000,2020-03-05 00:00:00,26143
26144,164500,2020-03-02 00:00:00,26144
26145,383500,2020-02-24 00:00:00,26145
26146,185500,2020-02-21 00:00:00,26146
26147,400000,2020-03-03 00:00:00,26147
26148,314554,2020-02-20 00:00:00,26148
26149,90000,2020-02-24 00:00:00,26149
26150,221000,2020-03-02 00:00:00,26150
26151,395000,2020-03-02 00:00:00,26151
26152,405000,2020-02-28 00:00:00,26152
26153,268500,2020-02-28 00:00:00,26153
26154,353700,2020-03-06 00:00:00,26154
26155,269000,2020-03-06 00:00:00,26155
26156,110000,2020-03-10 00:00:00,26156
26157,530000,2020-02-18 00:00:00,26157
26158,325000,2020-02-20 00:00:00,26158
26159,195000,2020-02-28 00:00:00,26159
26160,262000,2020-02-19 00:00:00,26160
26161,176000,2020-02-18 00:00:00,26161
26162,157926,2020-03-09 00:00:00,26162
26163,240000,2020-03-02 00:00:00,26163
26164,354000,2020-03-06 00:00:00,26164
26165,169000,2020-03-03 00:00:00,26165
26166,417860,2020-03-02 00:00:00,26166
26167,219000,2020-02-25 00:00:00,26167
26168,616200,2020-02-28 00:00:00,26168
26169,204000,2020-03-13 00:00:00,26169
26170,462000,2020-03-06 00:00:00,26170
26171,166000,2020-03-03 00:00:00,26171
26172,170000,2020-03-06 00:00:00,26172
26173,705000,2020-02-28 00:00:00,26173
26174,400000,2020-03-05 00:00:00,26174
26175,310000,2020-03-11 00:00:00,26175
26176,215000,2020-03-11 00:00:00,26176
26177,168000,2020-02-26 00:00:00,26177
26178,252427,2020-02-26 00:00:00,26178
26179,298000,2020-03-04 00:00:00,26179
26180,198000,2020-03-10 00:00:00,26180
26181,91094,2020-02-27 00:00:00,26181
26182,166000,2020-03-11 00:00:00,26182
26183,209933,2020-03-12 00:00:00,26183
26184,219000,2020-03-12 00:00:00,26184
26185,99000,2020-02-26 00:00:00,26185
26186,189000,2020-03-06 00:00:00,26186
